ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label
-168445.125,-86042.6953125,12774.3798828125,-100.79108428955078,184.27064514160156,0.044548988342285156,33.341880798339844,2.6125030517578125,2.451767921447754,25.75279426574707,3.085712194442749,0,Antenna
-164525.171875,-129881.3671875,14278.4794921875,46.65750503540039,192.22984313964844,0.0769500732421875,-1.5567102432250977,5.9886322021484375,5.536529541015625,42.354339599609375,-0.5420367121696472,0,Antenna
-164525.171875,-129881.3671875,14278.4794921875,46.65750503540039,111.43418884277344,-18.59112548828125,-23.39495849609375,1.3652572631835938,0.2419281005859375,1.5260467529296875,-2.445443868637085,1,Cable
-153971.078125,-81466.8515625,11939.0205078125,-97.28401184082031,103.88249206542969,0.4917335510253906,24.94056510925293,6.6331787109375,6.167531967163086,45.87698745727539,2.897435426712036,0,Antenna
-153971.078125,-81466.8515625,11939.0205078125,-97.28401184082031,247.65478515625,148.7222900390625,43.78816223144531,2.500396728515625,2.5219573974609375,26.5639705657959,-2.797076940536499,0,Antenna
-149158.46875,-38387.5234375,14950.1162109375,34.17045593261719,121.95991516113281,0.051921844482421875,2.179297924041748,3.4761199951171875,3.8156967163085938,30.983078002929688,-0.9819551706314087,0,Antenna
-149158.46875,-38387.5234375,14950.1162109375,34.17045593261719,164.6252899169922,129.32623291015625,-32.91297912597656,12.329513549804688,7.478202819824219,54.26993179321289,-1.8634827136993408,2,Electric Pole
-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,125.76759338378906,-94.49473571777344,19.283348083496094,17.317672729492188,10.863777160644531,54.60223388671875,1.6485307216644287,0,Antenna
-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,26.72629165649414,-0.508516788482666,-0.33637380599975586,5.923727035522461,5.198335647583008,25.905418395996094,-1.3322421312332153,0,Antenna
-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,127.70152282714844,-93.44747924804688,-29.760652542114258,1.7594108581542969,0.069549560546875,0.04634857177734375,-1.9454725980758667,1,Cable
-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,157.14756774902344,-47.307064056396484,-45.00668716430664,5.0183258056640625,4.0081329345703125,26.23191261291504,-1.375048279762268,2,Electric Pole
-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,151.6768035888672,-46.11040496826172,-41.080848693847656,3.6481399536132812,2.64178466796875,29.991060256958008,0.7680177688598633,2,Electric Pole
-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,151.3919677734375,-46.913795471191406,-16.622840881347656,8.08160400390625,2.5585880279541016,8.974320411682129,-0.4450620710849762,3,Wind Turbine
-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,150.94566345214844,-47.51491165161133,-8.103289604187012,12.22509765625,3.552337646484375,6.0122599601745605,2.6773579120635986,3,Wind Turbine
-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,118.74210357666016,72.19319915771484,2.231920003890991,2.4312400817871094,0.02577972412109375,0.06489133834838867,1.6844855546951294,1,Cable
-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,121.53812408447266,-87.22163391113281,4.359935760498047,1.1915435791015625,0.1738433837890625,0.5451173782348633,-1.105099081993103,1,Cable
-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,114.76946258544922,101.67778778076172,11.987504959106445,2.7220687866210938,0.05511474609375,0.11690616607666016,1.7284191846847534,1,Cable
-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,105.607177734375,33.878395080566406,-7.473721027374268,2.2263240814208984,0.0318756103515625,0.06922531127929688,-1.4339081048965454,1,Cable
-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,128.25022888183594,-90.31715393066406,-7.424135208129883,15.266098022460938,8.578834533691406,52.70338821411133,0.0047477842308580875,2,Electric Pole
-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,138.13131713867188,-88.38349914550781,4.401540756225586,3.6762008666992188,2.6214675903320312,19.966825485229492,1.7369405031204224,2,Electric Pole
-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,210.1212921142578,-1.7155532836914062,13.610943794250488,9.79766845703125,9.848724365234375,18.50858497619629,-2.387437582015991,3,Wind Turbine
-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,209.5113067626953,0.21405029296875,-24.229372024536133,8.211112976074219,3.7641754150390625,46.49302291870117,1.0511497259140015,3,Wind Turbine
-128151.3125,-58768.8359375,12032.224609375,31.6767578125,43.64414978027344,-0.02428722381591797,-5.302392959594727,5.560340881347656,4.753109931945801,32.6853141784668,0.31518152356147766,0,Antenna
-128151.3125,-58768.8359375,12032.224609375,31.6767578125,73.81956481933594,-46.120819091796875,-24.456491470336914,1.1254348754882812,0.15253067016601562,1.0147476196289062,2.942446231842041,1,Cable
-128151.3125,-58768.8359375,12032.224609375,31.6767578125,75.32267761230469,-44.631744384765625,-24.99340057373047,1.313873291015625,0.17293930053710938,0.5430374145507812,2.9252874851226807,1,Cable
-128151.3125,-58768.8359375,12032.224609375,31.6767578125,180.62039184570312,73.59884643554688,-42.80249786376953,1.12481689453125,0.5820770263671875,2.00177001953125,-0.418988972902298,1,Cable
-128151.3125,-58768.8359375,12032.224609375,31.6767578125,253.27508544921875,-123.73448181152344,10.116905212402344,16.769241333007812,9.763671875,38.18460464477539,0.6497447490692139,3,Wind Turbine
-128151.3125,-58768.8359375,12032.224609375,31.6767578125,252.03236389160156,-118.53526306152344,-34.358497619628906,12.696334838867188,3.98992919921875,14.815855026245117,-1.2511318922042847,3,Wind Turbine
-128151.3125,-58768.8359375,12032.224609375,31.6767578125,244.2094268798828,-133.86044311523438,28.847469329833984,10.081573486328125,0.8188629150390625,9.480560302734375,0.5448164939880371,3,Wind Turbine
-122197.8359375,-56510.43359375,10000.0,67.17717742919922,131.353759765625,-118.68343353271484,7.405231952667236,10.2208251953125,4.801060676574707,29.464935302734375,-0.7296302914619446,2,Electric Pole
-122197.8359375,-56510.43359375,10000.0,67.17717742919922,128.79208374023438,-112.45709228515625,29.955331802368164,6.384651184082031,2.94732666015625,20.09885025024414,-2.8767786026000977,2,Electric Pole
-122197.8359375,-56510.43359375,10000.0,67.17717742919922,230.82177734375,3.5927963256835938,-14.453142166137695,10.615997314453125,4.45782470703125,11.811668395996094,-0.6294736266136169,3,Wind Turbine
-122197.8359375,-56510.43359375,10000.0,67.17717742919922,234.54818725585938,-3.1181182861328125,44.49059295654297,15.253067016601562,7.6765289306640625,26.71157455444336,-1.2394130229949951,3,Wind Turbine
-122197.8359375,-56510.43359375,10000.0,67.17717742919922,233.90869140625,-0.020977497100830078,17.273942947387695,2.867497444152832,1.412017822265625,27.78768539428711,1.5428506135940552,3,Wind Turbine
-118847.6796875,-35871.97265625,10000.0,33.06077575683594,99.43085479736328,-85.58006286621094,19.520212173461914,16.1971435546875,10.8226318359375,52.59799575805664,1.421029806137085,0,Antenna
-118847.6796875,-35871.97265625,10000.0,33.06077575683594,52.78607177734375,22.636449813842773,-16.226516723632812,3.4038968086242676,1.5083351135253906,5.968976020812988,1.9553143978118896,0,Antenna
-118847.6796875,-35871.97265625,10000.0,33.06077575683594,294.7723693847656,0.23382568359375,-13.087882995605469,4.82293701171875,4.0572052001953125,44.453704833984375,0.6251102089881897,0,Antenna
-118847.6796875,-35871.97265625,10000.0,33.06077575683594,97.79542541503906,-84.86489868164062,-4.337690353393555,8.028244018554688,3.4600143432617188,11.894449234008789,-1.9198249578475952,2,Electric Pole
-118847.6796875,-35871.97265625,10000.0,33.06077575683594,56.97541046142578,23.647872924804688,4.677518844604492,21.82744598388672,6.016615390777588,59.33149337768555,0.5640299320220947,3,Wind Turbine
-118847.6796875,-35871.97265625,10000.0,33.06077575683594,48.94835662841797,15.740864753723145,5.241653919219971,1.8843536376953125,0.13771438598632812,8.161917686462402,0.7413544654846191,3,Wind Turbine
-118569.890625,-122502.90625,13143.154296875,28.953144073486328,163.2152557373047,0.07228851318359375,-7.115389823913574,5.963188171386719,6.1476287841796875,48.79778289794922,2.06349515914917,0,Antenna
-115656.921875,-35289.77734375,10319.681640625,9.260138511657715,237.7750701904297,-118.31420135498047,-16.55022430419922,5.571502685546875,5.0259552001953125,45.54188537597656,-1.4098403453826904,0,Antenna
-115656.921875,-35289.77734375,10319.681640625,9.260138511657715,141.00863647460938,116.83619689941406,-19.055583953857422,0.4486532211303711,0.735076904296875,0.8975772857666016,2.2253952026367188,1,Cable
-115656.921875,-35289.77734375,10319.681640625,9.260138511657715,136.58804321289062,115.51532745361328,-14.343814849853516,0.5560646057128906,0.356292724609375,0.7050943374633789,1.9726957082748413,1,Cable
-115656.921875,-35289.77734375,10319.681640625,9.260138511657715,21.026287078857422,-2.012904644012451,2.066534996032715,28.057973861694336,5.62743616104126,28.00410270690918,0.1666012406349182,3,Wind Turbine
-112116.7421875,-37649.80078125,10000.0,109.33391571044922,28.544477462768555,0.026461899280548096,2.09580397605896,3.1661105155944824,1.4666099548339844,18.167537689208984,1.5913236141204834,0,Antenna
-112116.7421875,-37649.80078125,10000.0,109.33391571044922,88.53097534179688,-57.5588264465332,37.46255874633789,1.4382078647613525,0.02066802978515625,0.03514862060546875,-2.180048942565918,1,Cable
-112116.7421875,-37649.80078125,10000.0,109.33391571044922,106.53466033935547,-61.729270935058594,28.424821853637695,2.8402328491210938,0.03708648681640625,0.06097412109375,0.9992690086364746,1,Cable
-112116.7421875,-37649.80078125,10000.0,109.33391571044922,79.93769836425781,-70.02891540527344,19.01341438293457,0.44658946990966797,0.08501434326171875,0.0468292236328125,0.9398584961891174,1,Cable
-112116.7421875,-37649.80078125,10000.0,109.33391571044922,85.19461822509766,-71.94448852539062,42.58998107910156,3.174905776977539,0.06615447998046875,0.062282562255859375,-2.157066822052002,1,Cable
-112116.7421875,-37649.80078125,10000.0,109.33391571044922,94.56657409667969,-79.91105651855469,37.32707977294922,2.9926834106445312,0.0727691650390625,0.0574798583984375,1.013987421989441,1,Cable
-112116.7421875,-37649.80078125,10000.0,109.33391571044922,95.11814880371094,-79.427734375,28.17934799194336,2.007941246032715,0.0937042236328125,0.07651710510253906,1.0066925287246704,1,Cable
-112116.7421875,-37649.80078125,10000.0,109.33391571044922,90.02440643310547,-77.72053527832031,42.618316650390625,0.7372341156005859,0.030059814453125,0.024631500244140625,-2.1433565616607666,1,Cable
-112116.7421875,-37649.80078125,10000.0,109.33391571044922,80.92343139648438,-68.93159484863281,28.18893051147461,2.742861747741699,0.04293060302734375,0.11200141906738281,-2.1685032844543457,1,Cable
-112116.7421875,-37649.80078125,10000.0,109.33391571044922,147.42312622070312,17.931583404541016,20.069469451904297,11.748870849609375,6.730133056640625,51.28302001953125,2.5264861583709717,2,Electric Pole
-112116.7421875,-37649.80078125,10000.0,109.33391571044922,35.33531951904297,-16.794628143310547,6.981106281280518,45.10694885253906,7.385791778564453,41.21088790893555,1.909207820892334,3,Wind Turbine
-111886.3984375,2962.671875,13174.6552734375,-51.93439865112305,16.79239273071289,10.65494155883789,-3.5366411209106445,7.401221752166748,5.872343063354492,3.937504529953003,-0.4765157401561737,3,Wind Turbine
-111886.3984375,2962.671875,13174.6552734375,-51.93439865112305,132.1795196533203,-17.093225479125977,-13.402058601379395,11.305122375488281,4.228334426879883,31.391698837280273,2.818711757659912,3,Wind Turbine
-110165.640625,-24621.900390625,10000.0,139.79489135742188,176.0982666015625,0.7168922424316406,38.27634048461914,4.9904327392578125,4.371360778808594,34.79925537109375,0.38522663712501526,0,Antenna
-110165.640625,-24621.900390625,10000.0,139.79489135742188,39.50014114379883,-30.17717933654785,21.605438232421875,7.392242431640625,0.0460205078125,0.2822113037109375,1.525793194770813,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,56.764373779296875,-44.69408416748047,30.265506744384766,8.877899169921875,0.07262420654296875,0.30472564697265625,1.5325404405593872,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,41.49949645996094,17.393028259277344,19.444272994995117,17.165769577026367,0.0601654052734375,1.1151084899902344,-1.6138602495193481,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,59.39680480957031,17.293514251708984,28.597888946533203,8.502276420593262,0.08009719848632812,0.5497875213623047,-1.6113901138305664,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,60.08134841918945,38.607967376708984,36.34453582763672,2.585132598876953,0.072662353515625,0.14220809936523438,-1.6121621131896973,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,58.88575744628906,-0.36831116676330566,20.581073760986328,3.3534228801727295,0.015880584716796875,0.22991943359375,1.534253478050232,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,61.14513397216797,52.44544982910156,17.22121810913086,2.07257080078125,0.064422607421875,0.1253528594970703,-1.6130919456481934,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,42.15932846069336,32.875328063964844,18.445158004760742,8.276639938354492,0.06678009033203125,0.515350341796875,-1.6108098030090332,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,57.05279541015625,-43.56291198730469,21.173017501831055,2.3102874755859375,0.026668548583984375,0.11692047119140625,1.5384266376495361,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,57.10808563232422,-37.12037658691406,30.554004669189453,1.7035675048828125,0.039134979248046875,0.11283302307128906,-1.6172934770584106,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,60.455177307128906,42.446937561035156,26.978759765625,2.063262939453125,0.0365447998046875,0.14539337158203125,1.5603667497634888,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,60.654869079589844,47.56781005859375,26.68861198425293,3.0702171325683594,0.03018951416015625,0.2535057067871094,-1.6108382940292358,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,57.327144622802734,-37.38212585449219,21.399497985839844,2.8910789489746094,0.033184051513671875,0.16776466369628906,1.5285862684249878,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,58.6767692565918,-5.753824234008789,20.91561508178711,2.782557725906372,0.051319122314453125,0.20707321166992188,-1.6081104278564453,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,59.08175277709961,4.275228023529053,20.23707389831543,1.4101157188415527,0.039241790771484375,0.0827484130859375,1.5025769472122192,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,60.29701614379883,33.160240173339844,18.358905792236328,2.4646759033203125,0.02146148681640625,0.1710338592529297,-1.6176778078079224,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,60.517066955566406,49.0846061706543,35.72850036621094,7.018165588378906,0.05213165283203125,0.3982124328613281,1.5287611484527588,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,59.656394958496094,23.914485931396484,28.115577697753906,1.044260025024414,0.01548004150390625,0.03173828125,1.5063074827194214,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,42.4521484375,34.19426345825195,27.5487117767334,6.114849090576172,0.058681488037109375,0.4196815490722656,1.5194605588912964,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,60.25872802734375,42.49211120605469,36.11534881591797,1.4101486206054688,0.06075286865234375,0.09234237670898438,1.5256927013397217,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,59.907649993896484,29.87388801574707,27.755107879638672,3.7437877655029297,0.059574127197265625,0.25984954833984375,1.5435423851013184,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,60.91815948486328,47.37068176269531,17.537919998168945,4.279529571533203,0.0524139404296875,0.29689788818359375,-1.6247878074645996,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,60.88297653198242,52.36509704589844,26.41068458557129,1.3360061645507812,0.03223419189453125,0.13779830932617188,1.5087223052978516,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,57.27288055419922,-33.3888053894043,30.68592071533203,2.0009841918945312,0.053256988525390625,0.11199760437011719,-1.609201192855835,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,60.59661102294922,39.87297058105469,17.970340728759766,2.7811279296875,0.008869171142578125,0.21514320373535156,1.506738543510437,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,59.269248962402344,8.392858505249023,19.964275360107422,2.9116897583007812,0.07171249389648438,0.19180870056152344,-1.6160402297973633,1,Cable
-110165.640625,-24621.900390625,10000.0,139.79489135742188,48.878780364990234,-21.746902465820312,7.4811224937438965,19.384815216064453,8.654438018798828,45.5965690612793,-0.011776791885495186,2,Electric Pole
-102915.515625,-16831.05859375,10000.0,87.86849212646484,53.91495895385742,-44.945037841796875,33.08000183105469,2.8131532669067383,0.04686737060546875,0.10461044311523438,0.6254037022590637,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,67.9214859008789,-13.148065567016602,14.328459739685059,2.823932647705078,0.040252685546875,0.05267906188964844,0.6237048506736755,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,57.72088623046875,-42.24272537231445,32.97055435180664,3.3617095947265625,0.03168487548828125,0.03607177734375,-2.520148515701294,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,100.17294311523438,10.242618560791016,23.68126106262207,0.7363128662109375,0.16153717041015625,0.39839935302734375,0.46740689873695374,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,43.053131103515625,-30.989383697509766,14.768793106079102,10.181713104248047,0.07221603393554688,0.2403554916381836,0.6258053183555603,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,48.05624771118164,-27.725975036621094,23.81747817993164,7.052276611328125,0.08571243286132812,0.1346912384033203,-2.5185859203338623,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,53.28749465942383,-23.965286254882812,23.723861694335938,2.679729461669922,0.058017730712890625,0.047176361083984375,-2.505157232284546,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,63.976070404052734,-37.72430419921875,32.87590026855469,1.128061294555664,0.0462646484375,0.06869125366210938,0.605696976184845,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,41.39255905151367,-32.515438079833984,23.971660614013672,5.244516372680664,0.08669281005859375,0.17329978942871094,-2.5204544067382812,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,55.41181945800781,-44.44716262817383,14.733858108520508,6.291749954223633,0.061920166015625,0.15145301818847656,0.6197691559791565,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,70.551513671875,-11.846330642700195,32.60108184814453,7.138347625732422,0.07457733154296875,0.13922500610351562,-2.523103952407837,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,54.51823425292969,-44.768646240234375,23.89802360534668,4.313985824584961,0.04461669921875,0.07687759399414062,0.61851966381073,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,77.87419891357422,-27.780078887939453,32.64631652832031,0.9268455505371094,0.01958465576171875,0.0407562255859375,-2.4856715202331543,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,81.12531280517578,-10.421588897705078,37.79328918457031,2.3688583374023438,0.07088470458984375,0.047084808349609375,-2.5252342224121094,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,51.11761474609375,-25.203691482543945,14.603574752807617,3.742839813232422,0.04685211181640625,0.09676265716552734,0.61524498462677,1,Cable
-102915.515625,-16831.05859375,10000.0,87.86849212646484,104.05252075195312,1.785675048828125,9.337804794311523,19.249649047851562,8.036407470703125,57.30198287963867,2.158423900604248,2,Electric Pole
-101299.765625,10373.138671875,10355.009765625,111.11748504638672,15.440716743469238,0.3426107168197632,-0.13533616065979004,6.401230812072754,5.49915885925293,15.815315246582031,-1.4417188167572021,0,Antenna
-101087.3359375,-136317.328125,12768.3955078125,-177.70062255859375,254.98947143554688,0.28595542907714844,7.778532981872559,6.1057281494140625,4.289812088012695,41.052040100097656,3.039168357849121,0,Antenna
-100036.1484375,47913.05078125,10373.7490234375,23.32222557067871,173.4052276611328,-0.1684417724609375,-2.639707565307617,4.4657440185546875,3.110952377319336,28.34268569946289,-0.15334193408489227,0,Antenna
-99062.65625,-63374.9296875,10000.0,164.79962158203125,262.23193359375,-0.2598991394042969,4.758631706237793,6.43914794921875,5.044200897216797,43.662017822265625,2.9051318168640137,0,Antenna
-98533.1875,-29098.298828125,10292.484375,-158.3688507080078,131.4442901611328,112.9345932006836,38.517738342285156,3.115753173828125,1.0355377197265625,0.7887535095214844,-2.0450987815856934,1,Cable
-98533.1875,-29098.298828125,10292.484375,-158.3688507080078,131.57371520996094,108.73552703857422,37.44841384887695,5.948001861572266,1.1336212158203125,2.082672119140625,-0.5079898238182068,1,Cable
-98533.1875,-29098.298828125,10292.484375,-158.3688507080078,140.64178466796875,123.2133560180664,37.22288513183594,0.9825439453125,0.6166324615478516,1.0255126953125,-2.320014238357544,1,Cable
-98533.1875,-29098.298828125,10292.484375,-158.3688507080078,140.17498779296875,123.71841430664062,28.055850982666016,1.2608184814453125,0.6397247314453125,1.4786529541015625,1.6049727201461792,1,Cable
-98533.1875,-29098.298828125,10292.484375,-158.3688507080078,131.9677276611328,107.9076156616211,19.113628387451172,0.559417724609375,0.848907470703125,0.32608985900878906,-0.5851619243621826,1,Cable
-98533.1875,-29098.298828125,10292.484375,-158.3688507080078,131.3365478515625,113.45169067382812,29.402149200439453,1.88525390625,0.9948272705078125,0.9416751861572266,1.8929940462112427,1,Cable
-98533.1875,-29098.298828125,10292.484375,-158.3688507080078,136.6603240966797,120.92890167236328,29.206600189208984,2.44049072265625,0.22705650329589844,0.4393787384033203,-2.2593448162078857,1,Cable
-98533.1875,-29098.298828125,10292.484375,-158.3688507080078,137.768310546875,123.19294738769531,20.011825561523438,3.4011383056640625,0.2588539123535156,0.6869087219238281,0.9254094362258911,1,Cable
-98533.1875,-29098.298828125,10292.484375,-158.3688507080078,133.45614624023438,116.94744873046875,13.110823631286621,11.714019775390625,7.324371337890625,59.13050842285156,-2.086916446685791,2,Electric Pole
