ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label
-98533.1875,-29098.298828125,10292.484375,-158.3688507080078,129.14662170410156,110.24505615234375,28.26793098449707,6.984764099121094,2.146240234375,20.44363784790039,-0.5075432062149048,2,Electric Pole
-98533.1875,-29098.298828125,10292.484375,-158.3688507080078,153.09799194335938,-0.013564109802246094,14.145004272460938,11.051971435546875,12.85504150390625,73.02587890625,1.6227415800094604,3,Wind Turbine
-98533.1875,-29098.298828125,10292.484375,-158.3688507080078,146.00836181640625,-0.13700485229492188,60.433223724365234,14.04229736328125,0.9591026306152344,10.733100891113281,-2.765109062194824,3,Wind Turbine
-92469.6953125,-164425.765625,15589.9541015625,76.2470703125,157.01748657226562,0.1777796745300293,-13.827005386352539,8.746200561523438,6.274044990539551,51.12385177612305,3.112025499343872,0,Antenna
-92232.8125,-149011.0,13479.109375,-3.9687068462371826,34.80097961425781,0.1938425898551941,0.6667871475219727,6.467561721801758,6.556912899017334,32.369232177734375,-0.003882200224325061,0,Antenna
-88649.40625,-57051.55078125,10214.736328125,-45.13181686401367,248.28018188476562,-1.6981420516967773,47.36260223388672,9.601409912109375,9.700276374816895,14.791740417480469,-3.0793299674987793,3,Wind Turbine
-88649.40625,-57051.55078125,10214.736328125,-45.13181686401367,250.9291534423828,-0.034689903259277344,-6.362224578857422,3.111212730407715,1.300628662109375,12.287261962890625,1.515097737312317,3,Wind Turbine
-88649.40625,-57051.55078125,10214.736328125,-45.13181686401367,250.837646484375,-1.4152450561523438,18.493059158325195,3.7806854248046875,4.4420166015625,13.765183448791504,-0.8909761309623718,3,Wind Turbine
-88649.40625,-57051.55078125,10214.736328125,-45.13181686401367,250.07225036621094,-1.7411670684814453,32.008636474609375,6.01754903793335,3.0771636962890625,9.122238159179688,1.5468848943710327,3,Wind Turbine
-86911.828125,-130535.2109375,12167.974609375,-95.62692260742188,186.43582153320312,0.06885528564453125,32.9584846496582,4.0583343505859375,4.001152038574219,37.39851760864258,2.64406156539917,0,Antenna
-86911.828125,-130535.2109375,12167.974609375,-95.62692260742188,187.8800506591797,0.3873176574707031,6.656867027282715,5.762264251708984,4.82489013671875,8.522756576538086,1.3156226873397827,3,Wind Turbine
-86628.0859375,-136055.703125,12074.484375,-99.15970611572266,132.37179565429688,-0.7551231384277344,28.248781204223633,8.858531951904297,6.262092590332031,48.48049545288086,1.2370702028274536,0,Antenna
-85595.5859375,53379.98046875,10000.0,43.75777053833008,20.098350524902344,-0.1340188980102539,-0.40020322799682617,6.389091491699219,3.6686697006225586,19.513748168945312,-2.3510184288024902,0,Antenna
-85566.75,-18547.669921875,10000.0,-171.91676330566406,85.52436065673828,-0.00279998779296875,-12.21480941772461,7.087348937988281,6.210876941680908,52.62561798095703,-3.0383527278900146,0,Antenna
-84915.3359375,-93814.7421875,10689.1591796875,42.368202209472656,63.21223831176758,-0.5295047760009766,1.6268310546875,7.424755096435547,5.668887138366699,48.40518569946289,2.8670907020568848,0,Antenna
-84915.3359375,-93814.7421875,10689.1591796875,42.368202209472656,229.75924682617188,-45.11634826660156,41.358253479003906,9.552978515625,3.589599609375,9.057880401611328,-1.0557422637939453,3,Wind Turbine
-84102.0703125,53529.48828125,10000.0,92.4236068725586,12.50323486328125,0.048753976821899414,-0.32300472259521484,6.369391441345215,3.64487361907959,12.615058898925781,-1.5026605129241943,0,Antenna
-82847.03125,55961.34375,10000.0,-137.4200439453125,17.4365291595459,0.3307962417602539,-0.2204432487487793,6.72959566116333,3.310741424560547,17.451011657714844,0.8865698575973511,0,Antenna
-80904.046875,-100929.4140625,11010.845703125,-149.68438720703125,269.41845703125,-0.14324951171875,18.375717163085938,4.3074798583984375,3.00445556640625,31.536592483520508,-2.6162850856781006,0,Antenna
-77521.1796875,-88575.671875,10387.4404296875,64.05915069580078,152.3419189453125,2.927204132080078,20.029165267944336,28.39322280883789,9.356658935546875,82.64984130859375,1.1217378377914429,3,Wind Turbine
-77521.1796875,-88575.671875,10387.4404296875,64.05915069580078,150.40267944335938,-10.921562194824219,62.61796569824219,27.200130462646484,0.6265411376953125,17.945880889892578,1.1182841062545776,3,Wind Turbine
-76505.765625,-74175.2578125,10000.0,-7.4287567138671875,54.272300720214844,-1.2659473419189453,1.8976478576660156,17.427631378173828,8.454482078552246,54.52151870727539,-0.3330266773700714,3,Wind Turbine
-72800.3046875,-48024.296875,10000.0,-85.90030670166016,266.51971435546875,2.98358154296875,40.82823944091797,3.9113006591796875,8.865211486816406,12.039485931396484,0.29502251744270325,3,Wind Turbine
-65866.171875,7594.62744140625,10000.0,7.7914204597473145,136.34417724609375,1.4186172485351562,-18.7020206451416,9.332836151123047,6.1339263916015625,47.264041900634766,-1.2456835508346558,0,Antenna
-65866.171875,7594.62744140625,10000.0,7.7914204597473145,90.35746765136719,85.89517974853516,-16.055225372314453,1.3925824165344238,0.0622711181640625,0.08445930480957031,-0.8330036997795105,1,Cable
-65866.171875,7594.62744140625,10000.0,7.7914204597473145,96.32958984375,82.29972076416016,-13.140029907226562,1.907942771911621,0.03607940673828125,0.10496997833251953,2.3565142154693604,1,Cable
-65866.171875,7594.62744140625,10000.0,7.7914204597473145,108.49781799316406,65.31730651855469,-20.58147430419922,1.7580795288085938,0.05499267578125,0.05613899230957031,2.331289768218994,1,Cable
-64603.41015625,-24595.111328125,10000.0,-14.343361854553223,50.915985107421875,-0.008537769317626953,-0.6298007965087891,5.890190124511719,4.883626461029053,48.892330169677734,3.002119541168213,0,Antenna
-64603.41015625,-24595.111328125,10000.0,-14.343361854553223,127.82710266113281,109.00007629394531,-26.362415313720703,1.3157730102539062,0.486846923828125,0.2683391571044922,2.8179244995117188,1,Cable
-64603.41015625,-24595.111328125,10000.0,-14.343361854553223,50.93235397338867,-0.3624229431152344,-9.95600700378418,5.154762268066406,5.518756866455078,16.473159790039062,1.204892635345459,2,Electric Pole
-63424.3515625,-7159.0859375,10000.0,-24.955459594726562,128.43411254882812,0.7425384521484375,22.83875846862793,42.052650451660156,10.888134002685547,89.08404541015625,2.6827852725982666,3,Wind Turbine
-62918.9609375,10328.9248046875,10000.0,170.4125213623047,153.4404754638672,138.8712158203125,-7.305579662322998,5.465660095214844,2.8144989013671875,20.394853591918945,-1.0746005773544312,2,Electric Pole
-62918.9609375,10328.9248046875,10000.0,170.4125213623047,160.767822265625,141.65802001953125,-16.491371154785156,12.225433349609375,6.3362884521484375,47.244232177734375,-2.610368490219116,2,Electric Pole
-62918.9609375,10328.9248046875,10000.0,170.4125213623047,163.56149291992188,1.3545303344726562,-8.664904594421387,13.828781127929688,10.058929443359375,78.95026397705078,-1.0500538349151611,3,Wind Turbine
-62918.9609375,10328.9248046875,10000.0,170.4125213623047,-209.0989990234375,-7.143780708312988,6.881165504455566,11.183135986328125,1.1784143447875977,0.9416990280151367,0.08781953155994415,3,Wind Turbine
-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703,126.09255981445312,-0.2867584228515625,2.7559814453125,32.26520538330078,11.078895568847656,84.28048706054688,-0.48084473609924316,3,Wind Turbine
-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703,131.45114135742188,-4.600440979003906,-35.07713317871094,7.401191711425781,13.444175720214844,6.823934555053711,2.338660478591919,3,Wind Turbine
-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703,116.00630187988281,2.0325775146484375,48.51750183105469,27.196388244628906,0.5911026000976562,19.771072387695312,-0.5858194828033447,3,Wind Turbine
-56111.37890625,-8927.05859375,10000.0,3.9625816345214844,57.00246047973633,37.93041229248047,10.422645568847656,32.433860778808594,5.030925750732422,58.79351043701172,3.059565305709839,3,Wind Turbine
-53179.1953125,-127628.2578125,14848.9853515625,102.2601089477539,218.87876892089844,-0.09114456176757812,8.203531265258789,5.492523193359375,5.175449371337891,44.648006439208984,0.25098270177841187,0,Antenna
-52633.39453125,-65518.22265625,10076.095703125,-152.75674438476562,162.62619018554688,-110.83623504638672,21.068721771240234,2.3470077514648438,1.7479095458984375,14.097382545471191,-1.6644426584243774,0,Antenna
-52633.39453125,-65518.22265625,10076.095703125,-152.75674438476562,58.79985427856445,18.958030700683594,-21.29591941833496,4.41522216796875,3.484891891479492,0.4284172058105469,0.8675577640533447,1,Cable
-52633.39453125,-65518.22265625,10076.095703125,-152.75674438476562,62.617767333984375,16.485076904296875,-20.863800048828125,4.469371795654297,1.267923355102539,0.23038482666015625,-2.5524072647094727,1,Cable
-52633.39453125,-65518.22265625,10076.095703125,-152.75674438476562,47.78347396850586,25.379409790039062,-21.56481170654297,2.83349609375,1.545562744140625,0.0568695068359375,-1.6780586242675781,1,Cable
-52633.39453125,-65518.22265625,10076.095703125,-152.75674438476562,74.00015258789062,12.007011413574219,-19.59576988220215,2.094482421875,1.1233139038085938,0.1910858154296875,-2.9420230388641357,1,Cable
-52633.39453125,-65518.22265625,10076.095703125,-152.75674438476562,203.29824829101562,1.1433639526367188,31.26487159729004,11.350509643554688,9.381340026855469,45.39351272583008,-0.48278504610061646,3,Wind Turbine
-52633.39453125,-65518.22265625,10076.095703125,-152.75674438476562,204.05801391601562,-0.013259410858154297,-6.514890670776367,3.2182998657226562,1.2568817138671875,18.149436950683594,1.593213438987732,3,Wind Turbine
-50740.296875,37300.12890625,10000.0,22.188213348388672,13.790080070495605,-1.2949724197387695,0.3160367012023926,9.759727478027344,5.6620378494262695,17.477985382080078,0.3720893859863281,0,Antenna
-50740.296875,37300.12890625,10000.0,22.188213348388672,206.2317352294922,-54.49141311645508,14.324956893920898,5.1846160888671875,6.30322265625,43.13016128540039,1.7621783018112183,0,Antenna
-50740.296875,37300.12890625,10000.0,22.188213348388672,138.81698608398438,126.96739196777344,-20.655227661132812,2.5446815490722656,0.0533447265625,0.2826499938964844,2.6167237758636475,1,Cable
-50740.296875,37300.12890625,10000.0,22.188213348388672,218.88861083984375,194.97454833984375,27.960792541503906,12.686248779296875,1.1621017456054688,38.22425842285156,-2.757119655609131,3,Wind Turbine
-50740.296875,37300.12890625,10000.0,22.188213348388672,34.7899284362793,4.426903247833252,12.999309539794922,8.094314575195312,0.8152298927307129,5.307866096496582,-2.7767333984375,3,Wind Turbine
-50246.81640625,-13530.9853515625,10000.0,147.1187286376953,15.73106861114502,1.1872615814208984,0.5211777687072754,5.442644119262695,2.2694597244262695,15.561474800109863,1.1354947090148926,0,Antenna
-50246.81640625,-13530.9853515625,10000.0,147.1187286376953,34.01301574707031,-7.541794776916504,10.979283332824707,3.8733978271484375,0.217926025390625,8.711860656738281,2.5721209049224854,0,Antenna
-50246.81640625,-13530.9853515625,10000.0,147.1187286376953,10.81273365020752,8.06693172454834,-3.5007567405700684,2.5487022399902344,0.9061651229858398,20.60433578491211,-2.9831900596618652,0,Antenna
-50246.81640625,-13530.9853515625,10000.0,147.1187286376953,13.901590347290039,5.4171977043151855,4.742834568023682,0.9293451309204102,0.11933517456054688,4.857770919799805,2.626753807067871,0,Antenna
-50246.81640625,-13530.9853515625,10000.0,147.1187286376953,28.139163970947266,-3.754762649536133,9.024986267089844,3.6666812896728516,0.18367862701416016,8.909173965454102,2.5776591300964355,0,Antenna
-50246.81640625,-13530.9853515625,10000.0,147.1187286376953,112.60368347167969,21.81521987915039,-22.67685317993164,0.9634246826171875,0.6391067504882812,2.4073619842529297,2.1806535720825195,1,Cable
-50246.81640625,-13530.9853515625,10000.0,147.1187286376953,114.13632202148438,105.14370727539062,-23.31951904296875,2.3347854614257812,0.0414886474609375,0.09189605712890625,1.598608136177063,1,Cable
-50246.3515625,-6836.97265625,10000.0,-102.770263671875,58.964881896972656,0.03523850440979004,2.042292594909668,3.553426742553711,1.7862167358398438,51.432350158691406,1.5450352430343628,0,Antenna
-50246.3515625,-6836.97265625,10000.0,-102.770263671875,205.72996520996094,50.25856018066406,4.45136022567749,4.4293670654296875,2.579620361328125,30.79043960571289,-1.197999358177185,0,Antenna
-50246.3515625,-6836.97265625,10000.0,-102.770263671875,60.61698913574219,-1.6328812837600708,-23.8692626953125,13.896688461303711,9.658199310302734,4.726194381713867,-1.5693683624267578,3,Wind Turbine
-50246.3515625,-6836.97265625,10000.0,-102.770263671875,49.78761672973633,-27.10053062438965,21.182498931884766,28.37862777709961,0.392974853515625,23.662887573242188,-1.7887659072875977,3,Wind Turbine
-50246.3515625,-6836.97265625,10000.0,-102.770263671875,61.180091857910156,23.57846450805664,27.125856399536133,28.764766693115234,0.5033760070800781,17.59671401977539,1.3471390008926392,3,Wind Turbine
-50246.3515625,-6836.97265625,10000.0,-102.770263671875,59.08628463745117,0.10434484481811523,26.335487365722656,2.6787872314453125,1.1946868896484375,2.935728073120117,1.4448838233947754,3,Wind Turbine
-49352.19921875,41525.12890625,10000.0,-91.1578140258789,33.631961822509766,27.364452362060547,5.016293525695801,7.044864654541016,0.26638031005859375,9.220453262329102,1.5472131967544556,0,Antenna
-49352.19921875,41525.12890625,10000.0,-91.1578140258789,153.80267333984375,-125.23062133789062,-24.122417449951172,0.737335205078125,0.4598236083984375,1.4425506591796875,-2.079641580581665,1,Cable
-49352.19921875,41525.12890625,10000.0,-91.1578140258789,139.9115753173828,-131.29542541503906,-21.67324447631836,2.2478904724121094,0.0254974365234375,0.28379058837890625,-2.508181571960449,1,Cable
-49352.19921875,41525.12890625,10000.0,-91.1578140258789,33.446533203125,22.872516632080078,15.621946334838867,13.545186996459961,0.45186614990234375,17.836200714111328,1.5487744808197021,3,Wind Turbine
-49352.19921875,41525.12890625,10000.0,-91.1578140258789,33.01005554199219,-13.829141616821289,3.2648048400878906,31.649127960205078,3.8857345581054688,40.808021545410156,1.4189097881317139,3,Wind Turbine
-48142.8125,-66818.2890625,13646.443359375,-160.40576171875,118.38397216796875,24.452835083007812,-54.45928192138672,3.9804000854492188,1.9393539428710938,0.2509498596191406,0.961754322052002,1,Cable
-48142.8125,-66818.2890625,13646.443359375,-160.40576171875,240.3114471435547,-0.12757110595703125,-25.673294067382812,3.052305221557617,1.348724365234375,18.141149520874023,1.6961469650268555,3,Wind Turbine
-48142.8125,-66818.2890625,13646.443359375,-160.40576171875,240.6755828857422,0.5967636108398438,-46.610076904296875,5.902366638183594,2.0198516845703125,19.443347930908203,1.193398356437683,3,Wind Turbine
-48142.8125,-66818.2890625,13646.443359375,-160.40576171875,238.7589569091797,2.9809722900390625,14.235740661621094,9.389114379882812,7.4776763916015625,11.594573020935059,1.1367517709732056,3,Wind Turbine
-48142.8125,-66818.2890625,13646.443359375,-160.40576171875,241.68321228027344,4.088249206542969,2.080467939376831,8.263656616210938,3.0881500244140625,8.408140182495117,0.8282899856567383,3,Wind Turbine
-47861.19921875,-6112.09375,10000.0,-119.46662902832031,73.31880950927734,1.4428691864013672,-3.098372459411621,14.01628303527832,7.6260528564453125,48.92339324951172,-1.763003945350647,0,Antenna
-47861.19921875,-6112.09375,10000.0,-119.46662902832031,79.67723846435547,32.54145050048828,-30.736316680908203,5.179531097412109,2.2506103515625,3.6363067626953125,1.817689299583435,0,Antenna
-47861.19921875,-6112.09375,10000.0,-119.46662902832031,229.9061737060547,6.142425537109375,-1.1269159317016602,5.045440673828125,3.9269866943359375,42.191551208496094,2.783498525619507,0,Antenna
-47861.19921875,-6112.09375,10000.0,-119.46662902832031,82.96305084228516,-8.120832443237305,-22.407047271728516,3.4563140869140625,0.5427951812744141,2.615184783935547,2.7880842685699463,0,Antenna
-47861.19921875,-6112.09375,10000.0,-119.46662902832031,73.90898895263672,-85.60438537597656,-15.138916015625,0.3104743957519531,0.10985565185546875,0.7999372482299805,-2.7363009452819824,1,Cable
-47861.19921875,-6112.09375,10000.0,-119.46662902832031,65.3984375,-80.4832992553711,-15.775887489318848,0.6920452117919922,0.265655517578125,1.8966693878173828,-2.71846342086792,1,Cable
-47861.19921875,-6112.09375,10000.0,-119.46662902832031,121.55229949951172,111.12171173095703,-4.578734397888184,1.6492919921875,0.09905242919921875,0.11031198501586914,0.10627523064613342,1,Cable
-47861.19921875,-6112.09375,10000.0,-119.46662902832031,65.16915130615234,-14.520881652832031,16.36980628967285,39.070159912109375,4.899818420410156,37.27530288696289,-2.0787277221679688,3,Wind Turbine
-47861.19921875,-6112.09375,10000.0,-119.46662902832031,84.30537414550781,23.796064376831055,37.62677764892578,10.993537902832031,0.5268516540527344,7.947582244873047,1.0533641576766968,3,Wind Turbine
-47861.19921875,-6112.09375,10000.0,-119.46662902832031,88.71258544921875,31.428890228271484,40.70844268798828,7.458610534667969,0.34185791015625,3.2488670349121094,1.0525315999984741,3,Wind Turbine
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,60.81558609008789,52.8454704284668,-27.69132423400879,1.045602798461914,0.06400299072265625,0.059650421142578125,-1.0716450214385986,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,57.986671447753906,56.30409240722656,-24.993667602539062,6.0124969482421875,0.07331085205078125,0.33691978454589844,-1.0787553787231445,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,59.18122482299805,57.917327880859375,-23.153522491455078,1.684539794921875,0.7772655487060547,0.7132148742675781,0.39623045921325684,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,64.39360046386719,46.16473388671875,-27.15534019470215,9.743635177612305,0.0545806884765625,0.7196044921875,2.061927556991577,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,63.14385986328125,59.91777038574219,-23.17822265625,1.7837371826171875,0.7660179138183594,0.7133960723876953,-2.817039728164673,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,67.00604248046875,41.58794403076172,-20.120817184448242,2.6892809867858887,0.0095367431640625,0.21710968017578125,2.066223382949829,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,60.29909896850586,54.105926513671875,-21.15424346923828,5.0613250732421875,0.06497955322265625,0.3079357147216797,-1.084121823310852,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,92.71479797363281,-4.579395294189453,-28.967884063720703,1.4328575134277344,0.8655624389648438,1.576333999633789,1.0896583795547485,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,72.2505874633789,44.947139739990234,-26.799362182617188,2.485076904296875,0.0045013427734375,0.24431419372558594,2.063899517059326,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,63.83265686035156,45.350433349609375,-24.137704849243164,2.37503719329834,0.0067291259765625,0.19393539428710938,2.0457444190979004,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,66.13162994384766,56.397735595703125,-27.76586151123047,3.605684280395508,0.084991455078125,0.2828369140625,2.044745445251465,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,68.3798828125,38.70378494262695,-26.52313995361328,3.4292213916778564,0.0326080322265625,0.26422119140625,-1.0672993659973145,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,77.3217544555664,21.992446899414062,-25.10041046142578,3.497039794921875,0.03507232666015625,0.2975749969482422,2.074228286743164,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,212.08535766601562,169.4014129638672,-21.22295379638672,1.370513916015625,0.23492813110351562,1.9767799377441406,-2.258300304412842,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,62.97281265258789,49.10783767700195,-20.727354049682617,1.6096258163452148,0.05130767822265625,0.1386566162109375,-1.0718433856964111,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,71.13800811767578,31.677692413330078,-22.969711303710938,1.324150562286377,0.0377349853515625,0.05328559875488281,2.0804831981658936,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,86.23046875,20.744789123535156,-21.690174102783203,2.013317108154297,0.0422210693359375,0.17525863647460938,-1.054126262664795,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,68.43988037109375,52.05158996582031,-27.416610717773438,3.0195999145507812,0.0479583740234375,0.20313453674316406,2.0501961708068848,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,74.00047302246094,43.53173828125,-23.651029586791992,3.88607120513916,0.04203033447265625,0.28858184814453125,2.06134033203125,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,89.63375854492188,14.354766845703125,-21.123170852661133,2.5380592346191406,0.02123260498046875,0.18082809448242188,-1.0911533832550049,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,68.70941162109375,53.451820373535156,-24.517457962036133,2.8038206100463867,0.04347991943359375,0.22941970825195312,-1.0747512578964233,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,78.14820098876953,33.65445327758789,-19.207849502563477,2.444328784942627,0.011810302734375,0.23430252075195312,-1.0830719470977783,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,70.29708862304688,48.63182830810547,-27.107622146606445,2.387571334838867,0.016021728515625,0.168304443359375,-1.079696774482727,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,63.09284591674805,62.08126449584961,-28.124465942382812,2.0622901916503906,0.00200653076171875,0.05306243896484375,2.088740348815918,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,81.87777709960938,13.492975234985352,-24.356971740722656,1.7609691619873047,0.00508880615234375,0.1513385772705078,2.036869525909424,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,61.009002685546875,50.64984130859375,-24.559581756591797,2.530040740966797,0.02277374267578125,0.1735706329345703,2.060035467147827,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,80.96427154541016,13.378351211547852,-21.35348129272461,1.9156951904296875,0.00421142578125,0.1648120880126953,2.0556488037109375,1,Cable
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,61.457130432128906,59.181678771972656,-23.20809555053711,8.813896179199219,3.167999267578125,10.62004280090332,0.17634174227714539,2,Electric Pole
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,217.18914794921875,-0.6663169860839844,-22.125539779663086,11.973854064941406,8.829208374023438,44.78666305541992,1.427420973777771,3,Wind Turbine
-44104.82421875,30009.3203125,10000.0,-7.518002510070801,219.0235137939453,-1.1790008544921875,28.879528045654297,9.114601135253906,5.50054931640625,10.133499145507812,-2.1204471588134766,3,Wind Turbine
-43947.515625,14946.05078125,10000.0,-105.42675018310547,75.56892395019531,65.57404327392578,-13.613350868225098,6.540687561035156,7.032814025878906,44.939781188964844,-1.7541368007659912,0,Antenna
-43947.515625,14946.05078125,10000.0,-105.42675018310547,101.3962631225586,43.20986557006836,-22.946887969970703,2.0815963745117188,0.5735626220703125,0.6023540496826172,-0.9146504402160645,1,Cable
