ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label
-43947.515625,14946.05078125,10000.0,-105.42675018310547,45.76050567626953,21.533967971801758,-20.69686508178711,2.056438446044922,0.04936695098876953,0.11990737915039062,0.3491300940513611,1,Cable
-43947.515625,14946.05078125,10000.0,-105.42675018310547,40.2471809387207,21.4786434173584,-17.794002532958984,3.126575469970703,0.0444488525390625,0.12940025329589844,0.3514248728752136,1,Cable
-43947.515625,14946.05078125,10000.0,-105.42675018310547,40.61181640625,24.121967315673828,-17.736190795898438,4.324424743652344,0.041550636291503906,0.1569843292236328,-2.7922730445861816,1,Cable
-43947.515625,14946.05078125,10000.0,-105.42675018310547,47.895294189453125,28.80044937133789,-20.538240432739258,2.321575164794922,0.018790245056152344,0.10106658935546875,-2.7801051139831543,1,Cable
-43947.515625,14946.05078125,10000.0,-105.42675018310547,44.274261474609375,22.96483039855957,-17.616802215576172,4.204200744628906,0.0333857536315918,0.15944480895996094,0.3534504473209381,1,Cable
-43947.515625,14946.05078125,10000.0,-105.42675018310547,63.498756408691406,34.588706970214844,-19.881973266601562,1.4638748168945312,0.02819681167602539,0.07262611389160156,0.399738609790802,1,Cable
-43947.515625,14946.05078125,10000.0,-105.42675018310547,282.9772033691406,-0.592926025390625,47.468833923339844,7.25634765625,6.520263671875,9.610145568847656,0.3725954592227936,3,Wind Turbine
-42335.97265625,-15939.1611328125,10000.0,160.53561401367188,91.42965698242188,3.422708511352539,12.266724586486816,27.151168823242188,5.9517822265625,69.80207824707031,2.8300604820251465,3,Wind Turbine
-42335.97265625,-15939.1611328125,10000.0,160.53561401367188,117.03874206542969,-3.128448486328125,33.5959587097168,11.534439086914062,0.6433639526367188,23.70208740234375,-0.3252601623535156,3,Wind Turbine
-42335.97265625,-15939.1611328125,10000.0,160.53561401367188,74.45407104492188,11.959476470947266,28.178680419921875,11.534378051757812,0.42761993408203125,10.276735305786133,-0.33954787254333496,3,Wind Turbine
-42076.87109375,-1061.840087890625,10000.0,-129.26138305664062,150.43295288085938,1.1546783447265625,23.805965423583984,27.00792694091797,10.847770690917969,91.4101791381836,-2.3705685138702393,3,Wind Turbine
-42076.87109375,-1061.840087890625,10000.0,-129.26138305664062,158.61148071289062,16.788177490234375,50.97544479370117,5.1850738525390625,0.6099777221679688,6.914680480957031,0.856292724609375,3,Wind Turbine
-42076.87109375,-1061.840087890625,10000.0,-129.26138305664062,133.97280883789062,-13.35687255859375,38.96007537841797,5.853141784667969,0.5420074462890625,12.399967193603516,0.8881759643554688,3,Wind Turbine
-36038.51953125,-14631.396484375,10000.0,-40.15648651123047,113.04391479492188,-76.62129974365234,-30.809528350830078,2.575059413909912,2.1765899658203125,1.4087715148925781,0.9191638827323914,1,Cable
-36038.51953125,-14631.396484375,10000.0,-40.15648651123047,112.86691284179688,-103.45014953613281,-31.423847198486328,3.1895751953125,1.2552595138549805,0.1786785125732422,-0.6425091624259949,1,Cable
-36038.51953125,-14631.396484375,10000.0,-40.15648651123047,118.9087905883789,-20.596149444580078,-20.221446990966797,1.8510894775390625,2.1261062622070312,0.39978599548339844,-2.4980850219726562,1,Cable
-36038.51953125,-14631.396484375,10000.0,-40.15648651123047,119.5442886352539,4.391475677490234,-14.147671699523926,2.4297256469726562,1.4412841796875,0.6464557647705078,2.121070384979248,1,Cable
-36038.51953125,-14631.396484375,10000.0,-40.15648651123047,112.8218002319336,-99.89191436767578,-31.254066467285156,2.9336318969726562,2.5696563720703125,0.09045219421386719,2.973721504211426,1,Cable
-36038.51953125,-14631.396484375,10000.0,-40.15648651123047,111.56295013427734,-108.2774658203125,-31.58768653869629,4.05010986328125,2.713740348815918,0.14388275146484375,-0.687952995300293,1,Cable
-36038.51953125,-14631.396484375,10000.0,-40.15648651123047,116.72480773925781,-40.7017707824707,-24.358230590820312,1.814828872680664,1.3616256713867188,0.33322906494140625,-1.660658359527588,1,Cable
-36038.51953125,-14631.396484375,10000.0,-40.15648651123047,114.28189086914062,-72.95516204833984,-29.586517333984375,2.8092079162597656,1.4540252685546875,0.45327186584472656,-1.6865191459655762,1,Cable
-36038.51953125,-14631.396484375,10000.0,-40.15648651123047,197.7292938232422,162.97279357910156,33.098331451416016,22.20868682861328,5.8329620361328125,81.98619842529297,2.392683982849121,3,Wind Turbine
-36038.51953125,-14631.396484375,10000.0,-40.15648651123047,208.59494018554688,-149.259033203125,12.47851276397705,11.211151123046875,6.6455535888671875,67.8019790649414,-2.7970001697540283,3,Wind Turbine
-35134.4375,-47977.94140625,11339.3388671875,70.48961639404297,83.91942596435547,-6.025999546051025,9.448440551757812,15.217461585998535,4.627166748046875,52.06555938720703,-1.5316678285598755,0,Antenna
-35134.4375,-47977.94140625,11339.3388671875,70.48961639404297,66.31999206542969,-64.82872772216797,-30.092050552368164,1.0275611877441406,0.02780914306640625,0.029460906982421875,-2.867861032485962,1,Cable
-35134.4375,-47977.94140625,11339.3388671875,70.48961639404297,85.94031524658203,4.505317687988281,27.905744552612305,23.800100326538086,5.206871032714844,25.93520736694336,1.2281397581100464,3,Wind Turbine
-35134.4375,-47977.94140625,11339.3388671875,70.48961639404297,97.30216217041016,29.59770393371582,47.52214431762695,3.412994384765625,0.38344573974609375,2.2458267211914062,-1.933882713317871,3,Wind Turbine
-35134.4375,-47977.94140625,11339.3388671875,70.48961639404297,81.9654312133789,-0.61199951171875,-10.06967544555664,2.7685203552246094,0.8232421875,13.029327392578125,2.077465534210205,3,Wind Turbine
-35134.4375,-47977.94140625,11339.3388671875,70.48961639404297,82.45223999023438,-11.90267562866211,27.077985763549805,2.098883628845215,0.5113525390625,6.65496826171875,-1.915855884552002,3,Wind Turbine
-35134.4375,-47977.94140625,11339.3388671875,70.48961639404297,80.88513946533203,-16.733163833618164,14.722407341003418,7.2084550857543945,0.29601287841796875,7.547101974487305,1.230110764503479,3,Wind Turbine
-32334.359375,58857.66796875,11999.1259765625,-98.58969116210938,88.1930923461914,-0.357391357421875,-5.345564842224121,6.099884033203125,7.057692050933838,50.30741882324219,3.031878709793091,0,Antenna
-32334.359375,58857.66796875,11999.1259765625,-98.58969116210938,230.7805938720703,136.1875,7.859372138977051,16.450721740722656,6.4342803955078125,27.866674423217773,-1.5563002824783325,3,Wind Turbine
-32334.359375,58857.66796875,11999.1259765625,-98.58969116210938,234.32859802246094,137.43154907226562,-44.599143981933594,6.4355926513671875,3.742095947265625,13.309986114501953,2.828795909881592,3,Wind Turbine
-32334.359375,58857.66796875,11999.1259765625,-98.58969116210938,231.74208068847656,138.151611328125,-14.68896770477295,5.5637054443359375,1.1868896484375,12.100973129272461,-0.8807132840156555,3,Wind Turbine
-30177.43359375,-43842.07421875,12203.0634765625,120.56830596923828,44.04066467285156,2.4783363342285156,0.672694206237793,8.690444946289062,4.381526947021484,41.08445739746094,-1.8034634590148926,0,Antenna
-30177.43359375,-43842.07421875,12203.0634765625,120.56830596923828,48.820823669433594,-3.2494735717773438,3.240924119949341,3.42657470703125,0.5000686645507812,19.662384033203125,2.0939719676971436,0,Antenna
-30177.43359375,-43842.07421875,12203.0634765625,120.56830596923828,117.29998779296875,19.341352462768555,-38.02491760253906,5.163633346557617,2.707733154296875,1.4582061767578125,-1.1293506622314453,1,Cable
-30177.43359375,-43842.07421875,12203.0634765625,120.56830596923828,83.87468719482422,-56.493125915527344,-38.66524887084961,10.070805549621582,2.715789794921875,0.5729141235351562,1.1674435138702393,1,Cable
-30177.43359375,-43842.07421875,12203.0634765625,120.56830596923828,132.64366149902344,52.23693084716797,-42.98561096191406,1.1108531951904297,0.138580322265625,1.3515548706054688,2.1135315895080566,1,Cable
-30177.43359375,-43842.07421875,12203.0634765625,120.56830596923828,131.03758239746094,-6.807346343994141,-35.792076110839844,1.8138961791992188,1.402801513671875,3.977825164794922,0.9855524897575378,1,Cable
-30177.43359375,-43842.07421875,12203.0634765625,120.56830596923828,37.75853729248047,15.470479965209961,7.173117637634277,27.25216293334961,0.5921821594238281,28.12813377380371,2.099015712738037,3,Wind Turbine
-28805.8125,-45889.375,13242.2646484375,121.7546157836914,66.72286224365234,7.934085845947266,-11.593954086303711,1.8232707977294922,0.05230712890625,10.764054298400879,-1.141508936882019,0,Antenna
-28805.8125,-45889.375,13242.2646484375,121.7546157836914,110.48171997070312,-52.33108139038086,-49.26877212524414,4.3231201171875,1.8463668823242188,0.183746337890625,0.05637795478105545,1,Cable
-28805.8125,-45889.375,13242.2646484375,121.7546157836914,146.27053833007812,-151.09243774414062,-61.890869140625,1.6372833251953125,0.2966156005859375,0.53912353515625,-0.5635726451873779,1,Cable
-28805.8125,-45889.375,13242.2646484375,121.7546157836914,106.61813354492188,-61.142642974853516,-48.745140075683594,7.456092834472656,4.03460693359375,0.4453468322753906,1.1735097169876099,1,Cable
-28805.8125,-45889.375,13242.2646484375,121.7546157836914,93.0174331665039,-25.38178253173828,-38.552188873291016,3.112299919128418,0.8918609619140625,2.1420364379882812,1.1404436826705933,1,Cable
-28805.8125,-45889.375,13242.2646484375,121.7546157836914,105.92918395996094,-67.20999908447266,-48.40176773071289,1.621337890625,1.119232177734375,0.07816314697265625,-2.8901727199554443,1,Cable
-28805.8125,-45889.375,13242.2646484375,121.7546157836914,61.4729118347168,10.246063232421875,0.9557971954345703,67.51138305664062,10.387641906738281,64.69009399414062,2.070524215698242,3,Wind Turbine
-28805.8125,-45889.375,13242.2646484375,121.7546157836914,80.3597640991211,-14.230106353759766,34.315589904785156,26.823638916015625,0.75390625,12.947488784790039,-1.0025854110717773,3,Wind Turbine
-27148.2421875,-34052.3125,10020.7646484375,89.73686981201172,81.87812042236328,-23.301773071289062,-10.998998641967773,4.88507080078125,1.229888916015625,0.31267833709716797,-1.591019630432129,1,Cable
-27148.2421875,-34052.3125,10020.7646484375,89.73686981201172,133.0081329345703,-55.0534553527832,-27.240798950195312,1.093658447265625,0.13225936889648438,1.5999870300292969,2.4220986366271973,1,Cable
-27148.2421875,-34052.3125,10020.7646484375,89.73686981201172,177.15472412109375,149.98741149902344,48.92908477783203,13.84332275390625,0.842803955078125,23.832378387451172,1.5663808584213257,3,Wind Turbine
-26543.89453125,-1620.3480224609375,10000.0,-95.17977142333984,86.44487762451172,-86.58464050292969,-31.60506820678711,4.5521392822265625,1.7081377506256104,0.13261795043945312,2.3780124187469482,1,Cable
-26543.89453125,-1620.3480224609375,10000.0,-95.17977142333984,143.55355834960938,-54.54273986816406,-29.84085464477539,2.1875476837158203,1.0868377685546875,0.26706886291503906,-1.776430606842041,1,Cable
-26543.89453125,-1620.3480224609375,10000.0,-95.17977142333984,107.45130920410156,-73.99166870117188,-31.825927734375,3.0356521606445312,3.171966552734375,0.11653518676757812,0.0684446319937706,1,Cable
-26543.89453125,-1620.3480224609375,10000.0,-95.17977142333984,110.14263153076172,-71.25263214111328,-31.67318344116211,4.742218017578125,1.3763656616210938,0.18239784240722656,-0.08700595796108246,1,Cable
-24947.5,-3902.515869140625,10000.0,-124.59876251220703,92.99656677246094,-89.56480407714844,-29.120262145996094,4.966970920562744,4.941490173339844,1.0177173614501953,0.8258779644966125,1,Cable
-24947.5,-3902.515869140625,10000.0,-124.59876251220703,98.40055084228516,-90.22064208984375,-28.264347076416016,4.0778656005859375,1.8765869140625,0.33487892150878906,1.50209379196167,1,Cable
-24947.5,-3902.515869140625,10000.0,-124.59876251220703,102.76988220214844,-89.42926788330078,-27.57884407043457,2.7390975952148438,0.39319610595703125,0.0446624755859375,-1.413973093032837,1,Cable
-24947.5,-3902.515869140625,10000.0,-124.59876251220703,222.6781768798828,168.77511596679688,1.175887107849121,3.363313674926758,1.809326171875,45.21162414550781,2.2737765312194824,3,Wind Turbine
-24947.5,-3902.515869140625,10000.0,-124.59876251220703,221.1659393310547,171.05075073242188,48.815425872802734,10.904800415039062,12.104705810546875,20.075180053710938,-0.004597652703523636,3,Wind Turbine
-22613.224609375,-39778.11328125,11755.390625,61.95964431762695,96.1756591796875,55.900779724121094,12.056434631347656,3.508434295654297,5.06207275390625,28.831504821777344,2.629570960998535,0,Antenna
-22613.224609375,-39778.11328125,11755.390625,61.95964431762695,81.37811279296875,71.49516296386719,15.314447402954102,2.014495849609375,0.09944534301757812,0.1511516571044922,-2.9432625770568848,1,Cable
-22613.224609375,-39778.11328125,11755.390625,61.95964431762695,77.52491760253906,67.90388488769531,13.923192977905273,3.1085357666015625,0.059413909912109375,0.2013111114501953,-2.9361987113952637,1,Cable
-22613.224609375,-39778.11328125,11755.390625,61.95964431762695,53.0629768371582,36.84265899658203,-8.401756286621094,1.94464111328125,0.1550464630126953,1.0520448684692383,1.0420713424682617,1,Cable
-22613.224609375,-39778.11328125,11755.390625,61.95964431762695,78.24821472167969,68.06636810302734,17.457252502441406,2.6203079223632812,0.02895355224609375,0.23453712463378906,-2.946345567703247,1,Cable
-22613.224609375,-39778.11328125,11755.390625,61.95964431762695,96.3876953125,55.67479705810547,-4.779397487640381,4.692115783691406,5.361854553222656,12.849726676940918,-0.6502560377120972,3,Wind Turbine
-22393.353515625,-5618.236328125,10000.0,-164.38729858398438,298.9744567871094,10.446151733398438,-1.3612070083618164,3.161355972290039,1.164764404296875,45.35363006591797,1.6934641599655151,0,Antenna
-22343.0,25794.154296875,10000.0,86.06072998046875,16.197473526000977,-8.325919151306152,5.014352798461914,13.158045768737793,0.5313835144042969,12.822040557861328,1.503237009048462,0,Antenna
-22343.0,25794.154296875,10000.0,86.06072998046875,234.9291229248047,-129.54031372070312,18.283245086669922,5.991321563720703,3.100494384765625,34.15009307861328,-2.2478060722351074,0,Antenna
-22343.0,25794.154296875,10000.0,86.06072998046875,200.97604370117188,159.49862670898438,-4.4719367027282715,4.917510986328125,3.35205078125,30.881053924560547,1.2490185499191284,0,Antenna
-22343.0,25794.154296875,10000.0,86.06072998046875,90.2001953125,-81.04512786865234,-14.277145385742188,0.9262313842773438,0.015380859375,0.1624155044555664,-2.604578971862793,1,Cable
-22343.0,25794.154296875,10000.0,86.06072998046875,209.9241180419922,-165.31292724609375,-18.16714859008789,0.46624553203582764,0.135009765625,1.4002704620361328,-2.2408554553985596,1,Cable
-22343.0,25794.154296875,10000.0,86.06072998046875,100.06974029541016,-82.37956237792969,-13.316137313842773,0.6105384826660156,0.03533935546875,0.18216800689697266,0.4960666000843048,1,Cable
-22343.0,25794.154296875,10000.0,86.06072998046875,92.64958190917969,-86.99979400634766,-14.372041702270508,1.7074508666992188,0.01515960693359375,0.26794910430908203,0.5410882830619812,1,Cable
-22343.0,25794.154296875,10000.0,86.06072998046875,14.358430862426758,0.8864989280700684,-7.653897285461426,31.548004150390625,5.561759948730469,47.98020935058594,1.4989806413650513,3,Wind Turbine
-20838.685546875,-3995.847412109375,10000.0,-154.75538635253906,160.0380096435547,-78.66385650634766,-28.38675880432129,0.745574951171875,0.5890045166015625,1.1943283081054688,-1.0312753915786743,1,Cable
-20034.068359375,-26715.509765625,10000.0,-132.5414581298828,141.2374267578125,-122.16582489013672,41.50875473022461,4.2100067138671875,1.522064208984375,13.518119812011719,3.0995419025421143,0,Antenna
-20034.068359375,-26715.509765625,10000.0,-132.5414581298828,78.98367309570312,72.17036437988281,-13.164234161376953,4.89208984375,4.016136169433594,0.47185230255126953,3.026567220687866,1,Cable
-20034.068359375,-26715.509765625,10000.0,-132.5414581298828,86.01425170898438,73.25145721435547,-13.817638397216797,1.4155960083007812,2.5186691284179688,0.26880359649658203,1.0073645114898682,1,Cable
-20034.068359375,-26715.509765625,10000.0,-132.5414581298828,180.27029418945312,-1.2287750244140625,40.25754165649414,34.99458312988281,10.965316772460938,75.5735092163086,-2.428006172180176,3,Wind Turbine
-20034.068359375,-26715.509765625,10000.0,-132.5414581298828,157.2519073486328,-21.570655822753906,73.64656066894531,3.980438232421875,0.3098907470703125,2.2789993286132812,-2.2919416427612305,3,Wind Turbine
-19134.634765625,-20245.865234375,10000.0,21.7626953125,130.63873291015625,101.68443298339844,24.982128143310547,2.195545196533203,0.0476837158203125,0.07111930847167969,2.6315653324127197,1,Cable
-19134.634765625,-20245.865234375,10000.0,21.7626953125,92.98858642578125,-0.3346519470214844,6.242038726806641,17.463584899902344,11.214190483093262,76.9264144897461,0.1948176473379135,3,Wind Turbine
-19134.634765625,-20245.865234375,10000.0,21.7626953125,77.70941162109375,-10.482126235961914,36.118343353271484,6.3702392578125,0.3699607849121094,1.7914657592773438,0.38084983825683594,3,Wind Turbine
-19134.634765625,-20245.865234375,10000.0,21.7626953125,61.2023811340332,-17.144309997558594,29.891639709472656,13.770549774169922,0.33290863037109375,4.425973892211914,0.38665416836738586,3,Wind Turbine
-16179.17578125,-7924.77587890625,10000.0,-83.3761215209961,76.08245849609375,72.75672149658203,-29.70946502685547,11.381919860839844,4.010465621948242,1.5554752349853516,0.7558012008666992,1,Cable
-16179.17578125,-7924.77587890625,10000.0,-83.3761215209961,69.28621673583984,66.52610778808594,-30.526851654052734,9.901947021484375,4.006582736968994,0.4598865509033203,0.7367768883705139,1,Cable
-16179.17578125,-7924.77587890625,10000.0,-83.3761215209961,80.25916290283203,74.27936553955078,-29.183074951171875,3.22381591796875,1.0705375671386719,0.4709739685058594,-1.9029322862625122,1,Cable
-16179.17578125,-7924.77587890625,10000.0,-83.3761215209961,102.36649322509766,98.52061462402344,-23.833759307861328,2.841907501220703,4.4721832275390625,0.7895889282226562,-0.533918559551239,1,Cable
-16179.17578125,-7924.77587890625,10000.0,-83.3761215209961,88.02545928955078,85.41663360595703,-27.057470321655273,1.7151947021484375,1.322106957435608,0.2954559326171875,-2.3851964473724365,1,Cable
-16179.17578125,-7924.77587890625,10000.0,-83.3761215209961,96.23637390136719,93.79329681396484,-25.14249038696289,3.1746368408203125,0.05408430099487305,0.5721035003662109,0.724614143371582,1,Cable
-16179.17578125,-7924.77587890625,10000.0,-83.3761215209961,109.81462097167969,104.24440002441406,-22.012710571289062,2.1326141357421875,1.4537124633789062,0.4738445281982422,0.0581241175532341,1,Cable
-16179.17578125,-7924.77587890625,10000.0,-83.3761215209961,95.53978729248047,89.43055725097656,-25.7158145904541,1.924072265625,1.4243011474609375,0.33066558837890625,1.431383490562439,1,Cable
-16179.17578125,-7924.77587890625,10000.0,-83.3761215209961,123.61632537841797,117.03388977050781,-17.66448402404785,2.0782623291015625,0.06966638565063477,0.5352859497070312,-2.4262328147888184,1,Cable
-16179.17578125,-7924.77587890625,10000.0,-83.3761215209961,153.9408721923828,-135.71817016601562,25.798572540283203,2.2917850017547607,0.1324462890625,0.053279876708984375,-2.307049512863159,1,Cable
-16179.17578125,-7924.77587890625,10000.0,-83.3761215209961,85.84164428710938,80.63160705566406,-27.82323455810547,2.3027420043945312,1.3650360107421875,0.3903026580810547,0.15432395040988922,1,Cable
-16179.17578125,-7924.77587890625,10000.0,-83.3761215209961,93.57667541503906,-48.50483703613281,9.115041732788086,71.45625305175781,11.13983154296875,85.36231994628906,-1.5223388671875,3,Wind Turbine
-16179.17578125,-7924.77587890625,10000.0,-83.3761215209961,88.79060363769531,-34.55708312988281,10.168591499328613,12.852516174316406,0.38611602783203125,9.378120422363281,-1.4533330202102661,3,Wind Turbine
-15400.8330078125,-3385.025634765625,10000.0,-163.1187744140625,104.52101135253906,-101.18537902832031,-30.155990600585938,3.0431747436523438,2.3761749267578125,0.5620326995849609,1.145551085472107,1,Cable
-15400.8330078125,-3385.025634765625,10000.0,-163.1187744140625,75.17031860351562,-77.236328125,-31.782176971435547,6.714530944824219,0.10677623748779297,0.22839927673339844,-0.6554070115089417,1,Cable
-15400.8330078125,-3385.025634765625,10000.0,-163.1187744140625,85.01886749267578,-85.19161224365234,-31.360519409179688,2.018218994140625,0.7634544372558594,0.063751220703125,-1.2994433641433716,1,Cable
-15400.8330078125,-3385.025634765625,10000.0,-163.1187744140625,164.30747985839844,-148.79100036621094,-15.202357292175293,2.0674591064453125,1.3054962158203125,0.6432476043701172,0.02873607724905014,1,Cable
-15400.8330078125,-3385.025634765625,10000.0,-163.1187744140625,113.95598602294922,-110.16266632080078,-28.144161224365234,1.13079833984375,0.02552032470703125,0.14875411987304688,-0.6459313631057739,1,Cable
-15400.8330078125,-3385.025634765625,10000.0,-163.1187744140625,91.25907897949219,-90.32989501953125,-30.992984771728516,2.6082305908203125,1.3675508499145508,0.1556262969970703,-0.6656925678253174,1,Cable
-15400.8330078125,-3385.025634765625,10000.0,-163.1187744140625,117.26578521728516,-113.53170776367188,-27.361644744873047,2.2237091064453125,1.290207862854004,0.3898181915283203,2.452080726623535,1,Cable
-15400.8330078125,-3385.025634765625,10000.0,-163.1187744140625,107.77333068847656,-104.6253433227539,-29.408424377441406,0.9487457275390625,1.4079093933105469,0.11514472961425781,2.5141658782958984,1,Cable
-15400.8330078125,-3385.025634765625,10000.0,-163.1187744140625,183.64599609375,-153.54794311523438,-21.17500877380371,2.3085222244262695,0.896514892578125,3.2576522827148438,0.8102136254310608,1,Cable
-14640.109375,-24572.125,10000.0,61.247989654541016,218.6336669921875,-151.2183380126953,-19.093276977539062,5.4457573890686035,5.249359130859375,35.40950012207031,-2.1720833778381348,0,Antenna
-14640.109375,-24572.125,10000.0,61.247989654541016,85.79195404052734,-11.92544937133789,5.599618911743164,66.18656921386719,8.130691528320312,75.62490844726562,1.1597909927368164,3,Wind Turbine
-12472.8154296875,-38141.98828125,12627.365234375,-174.24234008789062,19.15362548828125,4.613160133361816,7.166227340698242,18.262300491333008,0.06241607666015625,1.7458744049072266,-0.7756682634353638,1,Cable
-12472.8154296875,-38141.98828125,12627.365234375,-174.24234008789062,22.32174301147461,-2.3205032348632812,9.631059646606445,6.739482879638672,0.058465003967285156,0.7046842575073242,2.3653788566589355,1,Cable
-12472.8154296875,-38141.98828125,12627.365234375,-174.24234008789062,29.350881576538086,-5.39510440826416,12.191030502319336,5.870922088623047,0.05485725402832031,0.6246747970581055,-0.7790120840072632,1,Cable
-12472.8154296875,-38141.98828125,12627.365234375,-174.24234008789062,24.68728256225586,-0.8197126388549805,11.505075454711914,0.6214408874511719,0.046375274658203125,0.0951700210571289,2.302461624145508,1,Cable
-12472.8154296875,-38141.98828125,12627.365234375,-174.24234008789062,56.15753936767578,-31.737857818603516,12.8374605178833,2.63580322265625,0.06320953369140625,0.3757896423339844,2.3508381843566895,1,Cable
-12472.8154296875,-38141.98828125,12627.365234375,-174.24234008789062,199.8870849609375,0.817535400390625,27.860431671142578,10.057220458984375,7.8570556640625,24.857017517089844,-1.1309539079666138,3,Wind Turbine
