ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label
-12472.8154296875,-38141.98828125,12627.365234375,-174.24234008789062,198.84259033203125,-0.04490089416503906,-4.768589973449707,2.8892879486083984,1.141815185546875,17.436466217041016,1.6223574876785278,3,Wind Turbine
-12472.8154296875,-38141.98828125,12627.365234375,-174.24234008789062,199.09251403808594,-0.062483787536621094,10.630605697631836,2.7609643936157227,1.2015380859375,8.299182891845703,1.6446936130523682,3,Wind Turbine
-8788.623046875,38901.90625,10000.0,57.461082458496094,67.97189331054688,-0.8844375610351562,-10.208735466003418,9.231025695800781,5.5146942138671875,45.144752502441406,-2.366676092147827,0,Antenna
-8038.00732421875,-5472.568359375,10000.0,-175.66390991210938,87.90985107421875,80.0176010131836,-19.90416717529297,6.050750732421875,5.2416839599609375,42.876182556152344,-0.22819286584854126,0,Antenna
-8038.00732421875,-5472.568359375,10000.0,-175.66390991210938,93.98562622070312,-29.93277359008789,-31.65079116821289,1.6435546875,0.937347412109375,2.6692066192626953,-0.9092119336128235,1,Cable
-8038.00732421875,-5472.568359375,10000.0,-175.66390991210938,68.99092102050781,2.0832901000976562,-30.727859497070312,6.330402374267578,4.001338958740234,0.3108634948730469,2.27004075050354,1,Cable
-8038.00732421875,-5472.568359375,10000.0,-175.66390991210938,71.29789733886719,-14.760696411132812,-30.407215118408203,0.6095542907714844,0.38306427001953125,0.6614112854003906,2.149616241455078,1,Cable
-8038.00732421875,-5472.568359375,10000.0,-175.66390991210938,62.71138000488281,40.699310302734375,-28.80581283569336,0.9074621200561523,0.1875152587890625,0.7991733551025391,2.3096044063568115,1,Cable
-8038.00732421875,-5472.568359375,10000.0,-175.66390991210938,95.56828308105469,-27.628738403320312,-30.29543685913086,1.8624649047851562,0.4931602478027344,0.05823326110839844,3.0930349826812744,1,Cable
-8038.00732421875,-5472.568359375,10000.0,-175.66390991210938,83.64278411865234,-18.13571548461914,-29.60169792175293,1.4086532592773438,0.34316253662109375,0.5532112121582031,1.8884985446929932,1,Cable
-8038.00732421875,-5472.568359375,10000.0,-175.66390991210938,66.39529418945312,7.23492431640625,-30.981863021850586,1.6333541870117188,1.3003578186035156,0.07323837280273438,2.2681572437286377,1,Cable
-8038.00732421875,-5472.568359375,10000.0,-175.66390991210938,76.74203491210938,-7.986145973205566,-30.042804718017578,2.0396270751953125,1.551957130432129,0.10685348510742188,3.001703977584839,1,Cable
-8038.00732421875,-5472.568359375,10000.0,-175.66390991210938,78.81623840332031,-8.679200172424316,-29.8853702545166,1.924938678741455,2.0858154296875,0.032817840576171875,1.5264110565185547,1,Cable
-8038.00732421875,-5472.568359375,10000.0,-175.66390991210938,72.88638305664062,-4.582305908203125,-30.34709930419922,1.9689712524414062,1.3134307861328125,0.11553955078125,2.267009973526001,1,Cable
-5061.71240234375,20962.421875,10000.0,160.2761688232422,179.72207641601562,1.2072982788085938,28.942256927490234,10.049430847167969,9.241989135742188,20.65751075744629,1.0358455181121826,3,Wind Turbine
-5061.71240234375,20962.421875,10000.0,160.2761688232422,181.76405334472656,0.07794761657714844,10.491533279418945,2.6057910919189453,1.2072601318359375,13.708918571472168,1.4598808288574219,3,Wind Turbine
-5061.71240234375,20962.421875,10000.0,160.2761688232422,181.70335388183594,0.016479969024658203,-17.89333152770996,3.4828925132751465,1.714447021484375,40.78358840942383,1.529778242111206,3,Wind Turbine
-4024.562255859375,22445.3515625,10000.0,-13.033595085144043,229.92239379882812,180.2911376953125,12.25107479095459,5.617401123046875,5.6297149658203125,46.24259948730469,-0.09444674104452133,0,Antenna
-4024.562255859375,22445.3515625,10000.0,-13.033595085144043,60.32349395751953,54.026878356933594,-22.748260498046875,13.391691207885742,4.025062561035156,1.3062362670898438,1.9665606021881104,1,Cable
-4024.562255859375,22445.3515625,10000.0,-13.033595085144043,64.1398696899414,45.287776947021484,-21.823230743408203,4.680572509765625,2.793079376220703,0.33384132385253906,-2.462712287902832,1,Cable
-4024.562255859375,22445.3515625,10000.0,-13.033595085144043,86.10646057128906,-10.898832321166992,-28.55504035949707,3.2670440673828125,1.3048858642578125,0.3724174499511719,-1.1755311489105225,1,Cable
-4024.562255859375,22445.3515625,10000.0,-13.033595085144043,76.02703094482422,18.235389709472656,-24.45949935913086,2.940277099609375,1.5167198181152344,0.32988739013671875,0.5418449640274048,1,Cable
-4024.562255859375,22445.3515625,10000.0,-13.033595085144043,69.61531066894531,31.705474853515625,-22.158432006835938,4.2958526611328125,1.891998291015625,0.3355998992919922,0.6043965220451355,1,Cable
-4024.562255859375,22445.3515625,10000.0,-13.033595085144043,65.15642547607422,39.108970642089844,-21.156661987304688,1.8635435104370117,1.3282241821289062,0.18035125732421875,-1.1848883628845215,1,Cable
-4024.562255859375,22445.3515625,10000.0,-13.033595085144043,68.42100524902344,36.40702438354492,-21.329071044921875,2.8964080810546875,2.576632499694824,0.47145652770996094,0.31329798698425293,1,Cable
-4024.562255859375,22445.3515625,10000.0,-13.033595085144043,89.84132385253906,-12.935567855834961,-28.87531089782715,1.8336830139160156,1.3001022338867188,0.20534515380859375,-1.180799126625061,1,Cable
-4024.562255859375,22445.3515625,10000.0,-13.033595085144043,69.96968841552734,28.482337951660156,-22.668094635009766,1.49530029296875,1.5100593566894531,0.2933845520019531,-0.10602705925703049,1,Cable
-4024.562255859375,22445.3515625,10000.0,-13.033595085144043,218.4132080078125,-1.9872283935546875,42.06940460205078,11.465370178222656,7.5279541015625,17.629302978515625,2.0324034690856934,3,Wind Turbine
-4024.562255859375,22445.3515625,10000.0,-13.033595085144043,219.16244506835938,0.021627426147460938,-3.3561136722564697,3.0716772079467773,1.1176300048828125,9.702425003051758,1.5315965414047241,3,Wind Turbine
-40.66158676147461,34905.07421875,10000.0,-160.69601440429688,234.2471923828125,0.0016693472862243652,-24.870563507080078,3.198943614959717,1.461181640625,20.724388122558594,1.5685449838638306,3,Wind Turbine
-40.66158676147461,34905.07421875,10000.0,-160.69601440429688,235.09326171875,2.4766616821289062,18.174522399902344,4.86065673828125,5.5379638671875,16.7336483001709,-0.8579071760177612,3,Wind Turbine
-40.66158676147461,34905.07421875,10000.0,-160.69601440429688,234.619873046875,0.4933624267578125,31.498943328857422,8.453804016113281,3.9184112548828125,8.634613037109375,-1.1066192388534546,3,Wind Turbine
1154.2742919921875,1776.2598876953125,10000.0,43.9891471862793,225.79281616210938,1.4220428466796875,-19.74368667602539,5.691936492919922,2.47869873046875,15.793028831481934,1.406339168548584,3,Wind Turbine
1154.2742919921875,1776.2598876953125,10000.0,43.9891471862793,224.928466796875,-0.01007843017578125,40.56420135498047,10.443649291992188,5.198944091796875,14.87628173828125,-1.18274986743927,3,Wind Turbine
1206.830322265625,-664.0382690429688,10000.0,1.5416203737258911,130.8895721435547,-0.0077667236328125,13.654964447021484,5.867940902709961,5.747749328613281,47.45738220214844,1.705678939819336,0,Antenna
1206.830322265625,-664.0382690429688,10000.0,1.5416203737258911,89.57763671875,76.57408142089844,23.07787322998047,0.9254435896873474,0.03108978271484375,0.09188079833984375,-0.8677917122840881,1,Cable
1206.830322265625,-664.0382690429688,10000.0,1.5416203737258911,88.96688079833984,77.28300476074219,19.509294509887695,2.3450498580932617,0.05565643310546875,0.092071533203125,-0.8458878397941589,1,Cable
1206.830322265625,-664.0382690429688,10000.0,1.5416203737258911,97.84693145751953,67.16895294189453,19.138641357421875,3.8874731063842773,0.02005767822265625,0.1291522979736328,-0.8373197913169861,1,Cable
2461.68798828125,51252.21484375,10000.0,-139.05325317382812,100.99718475341797,0.8006439208984375,-11.39436149597168,9.288959503173828,4.962196350097656,46.123226165771484,-2.2202696800231934,0,Antenna
2461.68798828125,51252.21484375,10000.0,-139.05325317382812,107.85102081298828,1.7642402648925781,-24.556804656982422,2.0127334594726562,1.4608917236328125,8.143135070800781,2.379362106323242,0,Antenna
7699.3173828125,26609.63671875,10000.0,-43.1941032409668,232.72024536132812,150.40650939941406,15.771135330200195,6.537651062011719,5.577484130859375,49.8599967956543,-0.7423723340034485,0,Antenna
7699.3173828125,26609.63671875,10000.0,-43.1941032409668,127.74629211425781,5.2794647216796875,11.019037246704102,43.32627868652344,11.367073059082031,91.13058471679688,-0.8286073207855225,3,Wind Turbine
7699.3173828125,26609.63671875,10000.0,-43.1941032409668,141.55735778808594,-13.043601989746094,60.059391021728516,9.243270874023438,0.5298690795898438,6.8028564453125,-0.7381591796875,3,Wind Turbine
8457.76953125,8003.0634765625,10000.0,46.59192657470703,147.650634765625,-130.37814331054688,-29.22441864013672,2.815074920654297,0.8264923095703125,0.16887474060058594,1.0531361103057861,1,Cable
8457.76953125,8003.0634765625,10000.0,46.59192657470703,130.59530639648438,1.1368408203125,15.00882339477539,39.187049865722656,9.650543212890625,94.75566864013672,0.8456766605377197,3,Wind Turbine
8457.76953125,8003.0634765625,10000.0,46.59192657470703,120.54875183105469,-15.331012725830078,31.754409790039062,10.993148803710938,0.5846328735351562,11.311994552612305,-2.3181076049804688,3,Wind Turbine
9534.9052734375,4601.65673828125,10000.0,-45.761146545410156,68.83570861816406,-0.1719970703125,10.13180160522461,7.2915496826171875,6.52349853515625,43.66719055175781,-0.7701484560966492,0,Antenna
9534.9052734375,4601.65673828125,10000.0,-45.761146545410156,80.56864929199219,-70.46993255615234,13.616249084472656,2.4779624938964844,0.0599212646484375,0.43128204345703125,1.4663450717926025,1,Cable
9534.9052734375,4601.65673828125,10000.0,-45.761146545410156,80.60420227050781,-69.94459533691406,17.284374237060547,2.42718505859375,0.05156707763671875,0.42549896240234375,1.481130599975586,1,Cable
9534.9052734375,4601.65673828125,10000.0,-45.761146545410156,85.57511138916016,-22.868694305419922,22.887380599975586,1.7519655227661133,0.02030181884765625,0.08391571044921875,1.461763620376587,1,Cable
9534.9052734375,4601.65673828125,10000.0,-45.761146545410156,94.96891021728516,66.58489990234375,19.0266056060791,1.4647293090820312,0.0538330078125,0.06697463989257812,1.4334583282470703,1,Cable
9534.9052734375,4601.65673828125,10000.0,-45.761146545410156,96.76851654052734,83.75318145751953,19.503829956054688,1.4858856201171875,0.03122711181640625,0.0985565185546875,1.4361157417297363,1,Cable
10517.3916015625,-8042.65771484375,10000.0,63.81712341308594,85.904052734375,0.138580322265625,14.307758331298828,6.495849609375,6.079780578613281,51.33539581298828,1.1711877584457397,0,Antenna
10517.3916015625,-8042.65771484375,10000.0,63.81712341308594,57.72526168823242,13.004255294799805,22.454133987426758,2.0342369079589844,0.013543784618377686,0.051364898681640625,0.23045475780963898,1,Cable
10517.3916015625,-8042.65771484375,10000.0,63.81712341308594,42.922523498535156,12.238014221191406,20.61478042602539,2.1597023010253906,0.023085355758666992,0.0267181396484375,0.24864785373210907,1,Cable
10517.3916015625,-8042.65771484375,10000.0,63.81712341308594,45.498191833496094,10.038844108581543,18.814682006835938,1.8266868591308594,0.03828287124633789,0.030981063842773438,-2.9113757610321045,1,Cable
10517.3916015625,-8042.65771484375,10000.0,63.81712341308594,65.68909454345703,14.940272331237793,22.491466522216797,2.2307205200195312,0.06682148575782776,0.030244827270507812,0.2178690880537033,1,Cable
10517.3916015625,-8042.65771484375,10000.0,63.81712341308594,51.55288314819336,11.50767707824707,18.82647705078125,2.0828781127929688,0.024196326732635498,0.019594192504882812,0.2282402515411377,1,Cable
10517.3916015625,-8042.65771484375,10000.0,63.81712341308594,259.67779541015625,-56.92631912231445,36.13375473022461,11.082340240478516,3.636383056640625,11.325872421264648,-1.6978161334991455,3,Wind Turbine
10880.734375,19357.376953125,10000.0,-16.00714111328125,226.00442504882812,-168.76551818847656,-8.344613075256348,4.609869956970215,3.330291748046875,25.267152786254883,0.8852595090866089,0,Antenna
10880.734375,19357.376953125,10000.0,-16.00714111328125,56.47971725463867,-4.323817253112793,-0.35538387298583984,36.679466247558594,18.35198974609375,64.1441421508789,-3.129199743270874,3,Wind Turbine
10880.734375,19357.376953125,10000.0,-16.00714111328125,85.34435272216797,-8.75313663482666,34.85664749145508,18.41754913330078,1.2017860412597656,9.4136962890625,-0.26704397797584534,3,Wind Turbine
10880.734375,19357.376953125,10000.0,-16.00714111328125,33.2292594909668,6.084111213684082,13.896881103515625,4.449586868286133,0.16356658935546875,5.488072395324707,-0.29191020131111145,3,Wind Turbine
10880.734375,19357.376953125,10000.0,-16.00714111328125,225.21385192871094,-168.55902099609375,-28.226688385009766,4.830595016479492,3.74774169921875,9.449020385742188,-2.1394200325012207,3,Wind Turbine
11800.9794921875,-11501.15234375,11223.0380859375,-166.7003173828125,226.46365356445312,0.12134933471679688,-7.156634330749512,2.7668399810791016,1.0394287109375,20.081174850463867,1.4599668979644775,3,Wind Turbine
11800.9794921875,-11501.15234375,11223.0380859375,-166.7003173828125,225.75877380371094,-0.6499290466308594,29.16411590576172,12.469650268554688,9.245925903320312,14.456222534179688,-2.9149842262268066,3,Wind Turbine
11800.9794921875,-11501.15234375,11223.0380859375,-166.7003173828125,70.24614715576172,-11.915361404418945,9.828805923461914,3.8751296997070312,1.3363456726074219,9.906793594360352,-1.0741297006607056,3,Wind Turbine
13212.4658203125,22306.658203125,10000.0,-48.89828872680664,62.19859313964844,-0.2705860137939453,0.7659482955932617,4.311267852783203,4.949119567871094,23.999027252197266,-0.8539654612541199,0,Antenna
13212.4658203125,22306.658203125,10000.0,-48.89828872680664,177.4396514892578,139.88258361816406,13.615878105163574,6.233127593994141,5.388214111328125,43.413719177246094,-0.7511978149414062,0,Antenna
13212.4658203125,22306.658203125,10000.0,-48.89828872680664,165.31036376953125,-88.27281188964844,-9.21949577331543,2.375661849975586,0.6522064208984375,1.840561866760254,-1.9228651523590088,1,Cable
13212.4658203125,22306.658203125,10000.0,-48.89828872680664,160.72940063476562,-94.44661712646484,-5.533303260803223,0.13720321655273438,0.034027099609375,1.4968156814575195,0.7798439264297485,1,Cable
13212.4658203125,22306.658203125,10000.0,-48.89828872680664,154.96121215820312,-140.01454162597656,-10.946404457092285,1.552764892578125,0.049713134765625,0.11948776245117188,1.4425092935562134,1,Cable
13212.4658203125,22306.658203125,10000.0,-48.89828872680664,70.17142486572266,-11.568050384521484,-31.626070022583008,5.220745086669922,3.376049041748047,0.4825248718261719,-2.918565273284912,3,Wind Turbine
13212.4658203125,22306.658203125,10000.0,-48.89828872680664,67.05680847167969,-9.389169692993164,19.490524291992188,22.126344680786133,4.996814727783203,27.04082489013672,2.082462787628174,3,Wind Turbine
13212.4658203125,22306.658203125,10000.0,-48.89828872680664,64.45094299316406,-1.0710563659667969,-18.31048011779785,5.745639801025391,2.754619598388672,21.718637466430664,2.2849507331848145,3,Wind Turbine
13212.4658203125,22306.658203125,10000.0,-48.89828872680664,34.172088623046875,28.505212783813477,22.813230514526367,1.6559040546417236,0.14990234375,1.4319305419921875,-0.8643287420272827,3,Wind Turbine
13212.4658203125,22306.658203125,10000.0,-48.89828872680664,76.87120819091797,-20.58171272277832,23.22011375427246,5.175872802734375,0.46099090576171875,11.22586441040039,-0.8273702263832092,3,Wind Turbine
15733.5498046875,22065.486328125,10000.0,-69.7746810913086,46.86767578125,-1.6993217468261719,-12.952388763427734,7.395227432250977,2.762847900390625,19.58633041381836,-2.299952507019043,0,Antenna
15733.5498046875,22065.486328125,10000.0,-69.7746810913086,205.12643432617188,90.55415344238281,11.478515625,6.147475242614746,6.1990203857421875,44.79478454589844,-1.1523391008377075,0,Antenna
15733.5498046875,22065.486328125,10000.0,-69.7746810913086,37.8897819519043,18.5013427734375,11.840850830078125,23.94365692138672,0.4371795654296875,25.812850952148438,1.921966552734375,3,Wind Turbine
15733.5498046875,22065.486328125,10000.0,-69.7746810913086,48.054649353027344,0.019710540771484375,8.919718742370605,3.0830092430114746,1.5402374267578125,27.575281143188477,1.5207321643829346,3,Wind Turbine
15733.5498046875,22065.486328125,10000.0,-69.7746810913086,55.090057373046875,-28.150510787963867,21.12730598449707,31.064998626708984,0.6373214721679688,28.95090103149414,1.9218319654464722,3,Wind Turbine
17442.41015625,-398.6395263671875,12150.6171875,178.39566040039062,30.646121978759766,0.6404943466186523,-0.4311399459838867,5.442438125610352,4.847391605377197,29.722536087036133,-0.08265679329633713,0,Antenna
17442.41015625,-398.6395263671875,12150.6171875,178.39566040039062,6.999825954437256,-4.843340873718262,-0.5247566103935242,15.617667198181152,0.033086538314819336,0.2186514139175415,-0.9046297669410706,1,Cable
17442.41015625,-398.6395263671875,12150.6171875,178.39566040039062,21.756837844848633,-19.207908630371094,-2.5207390785217285,4.091089248657227,0.012133121490478516,0.07248520851135254,-0.9068570137023926,1,Cable
17442.41015625,-398.6395263671875,12150.6171875,178.39566040039062,10.026981353759766,-4.260047912597656,1.2529265880584717,19.18297576904297,0.057865142822265625,0.23903226852416992,2.236699342727661,1,Cable
17442.41015625,-398.6395263671875,12150.6171875,178.39566040039062,12.191777229309082,-7.035711765289307,-2.371605396270752,23.734636306762695,0.041051387786865234,0.29428648948669434,-0.9043395519256592,1,Cable
17442.41015625,-398.6395263671875,12150.6171875,178.39566040039062,172.14181518554688,161.50469970703125,-43.860984802246094,1.3789291381835938,0.0554962158203125,0.062267303466796875,-0.9860101342201233,1,Cable
17442.41015625,-398.6395263671875,12150.6171875,178.39566040039062,166.84925842285156,162.3312225341797,-43.494102478027344,1.6805915832519531,0.08734130859375,0.16820907592773438,-0.9332132339477539,1,Cable
17442.41015625,-398.6395263671875,12150.6171875,178.39566040039062,239.2753143310547,169.3104248046875,-55.56201934814453,1.1451034545898438,0.7530517578125,1.7659416198730469,2.0079283714294434,1,Cable
17442.41015625,-398.6395263671875,12150.6171875,178.39566040039062,169.56190490722656,164.63641357421875,-43.47161102294922,2.334686279296875,0.748291015625,0.2811698913574219,-0.39267656207084656,1,Cable
17442.41015625,-398.6395263671875,12150.6171875,178.39566040039062,245.06558227539062,163.4275360107422,-55.4561767578125,1.374786376953125,0.125091552734375,1.742340087890625,2.3666024208068848,1,Cable
17442.41015625,-398.6395263671875,12150.6171875,178.39566040039062,173.1114044189453,154.98733520507812,-44.46268081665039,1.88287353515625,1.423675537109375,0.19281768798828125,-1.7358944416046143,1,Cable
17595.59375,37434.96484375,10000.0,-90.49625396728516,49.5545768737793,48.566368103027344,-20.293500900268555,10.018875122070312,3.607847213745117,1.8983497619628906,-2.3418898582458496,1,Cable
17595.59375,37434.96484375,10000.0,-90.49625396728516,53.736534118652344,51.04010009765625,-21.295772552490234,1.524923324584961,2.4513092041015625,0.5474224090576172,2.6605734825134277,1,Cable
17595.59375,37434.96484375,10000.0,-90.49625396728516,77.13603973388672,62.56510925292969,-29.099225997924805,0.749053955078125,0.11585235595703125,0.5724143981933594,-1.60615873336792,1,Cable
17595.59375,37434.96484375,10000.0,-90.49625396728516,74.08477020263672,64.59220886230469,-25.61761474609375,1.6140899658203125,0.25958251953125,0.12516212463378906,1.5248363018035889,1,Cable
17595.59375,37434.96484375,10000.0,-90.49625396728516,196.50445556640625,1.8106498718261719,23.257816314697266,32.83827209472656,6.5673980712890625,96.01758575439453,-1.4510959386825562,3,Wind Turbine
18046.1875,15458.048828125,10000.0,107.13131713867188,20.271100997924805,0.015300005674362183,0.05660200119018555,3.21067214012146,1.4614486694335938,19.437477111816406,1.5551129579544067,0,Antenna
18046.1875,15458.048828125,10000.0,107.13131713867188,19.903961181640625,16.064834594726562,11.01258659362793,2.313688278198242,0.39368629455566406,4.674498558044434,1.8373548984527588,0,Antenna
18046.1875,15458.048828125,10000.0,107.13131713867188,103.76309204101562,-99.38259887695312,-29.568737030029297,7.082756042480469,3.6810989379882812,0.5062503814697266,1.4081183671951294,1,Cable
18046.1875,15458.048828125,10000.0,107.13131713867188,109.06063842773438,-94.01152801513672,-29.97796630859375,3.533477783203125,1.6153717041015625,0.2264232635498047,-1.5931299924850464,1,Cable
18046.1875,15458.048828125,10000.0,107.13131713867188,31.06417465209961,-20.261722564697266,13.274124145507812,20.62775230407715,0.4067249298095703,22.711936950683594,1.870895504951477,3,Wind Turbine
25673.216796875,678.4796752929688,15427.7822265625,-175.0187225341797,113.27218627929688,0.4460468292236328,-40.032081604003906,6.312347412109375,5.138912200927734,47.94850158691406,0.19731862843036652,0,Antenna
25673.216796875,678.4796752929688,15427.7822265625,-175.0187225341797,71.17562103271484,15.700826644897461,-32.44572448730469,2.5844802856445312,0.01949310302734375,0.4092063903808594,2.345428466796875,1,Cable
25673.216796875,678.4796752929688,15427.7822265625,-175.0187225341797,91.19361877441406,-8.36593246459961,-33.319984436035156,1.5235366821289062,0.020565032958984375,0.08423233032226562,-0.7846238017082214,1,Cable
26165.21484375,42309.7421875,10000.0,-49.491554260253906,171.73361206054688,-2.368377685546875,-13.938486099243164,11.166542053222656,5.083221435546875,42.617549896240234,2.290257453918457,0,Antenna
30565.259765625,13138.8974609375,10857.9775390625,67.65458679199219,175.17874145507812,-0.6143569946289062,-20.81167221069336,6.29742431640625,4.608358383178711,39.41619873046875,-3.023228168487549,0,Antenna
30565.259765625,13138.8974609375,10857.9775390625,67.65458679199219,41.78432083129883,-7.337133407592773,-17.762285232543945,1.4257469177246094,0.01183319091796875,0.1415252685546875,0.3204127252101898,1,Cable
30565.259765625,13138.8974609375,10857.9775390625,67.65458679199219,29.688833236694336,-11.095891952514648,-12.83868408203125,5.487916946411133,0.12554550170898438,0.6463603973388672,0.30630409717559814,1,Cable
30587.763671875,62575.28515625,10000.0,-74.4589614868164,127.64347076416016,4.284931182861328,12.128570556640625,43.570533752441406,10.176849365234375,98.25028991699219,-1.1770535707473755,3,Wind Turbine
34890.09765625,23650.16796875,10000.0,-160.54647827148438,51.806148529052734,-47.65681457519531,-5.752978324890137,5.0040740966796875,0.04746818542480469,0.5261378288269043,2.607065200805664,1,Cable
34890.09765625,23650.16796875,10000.0,-160.54647827148438,58.574134826660156,-54.8787727355957,-6.56680965423584,2.7942276000976562,0.048877716064453125,0.3120865821838379,-0.5461498498916626,1,Cable
34890.09765625,23650.16796875,10000.0,-160.54647827148438,63.17498779296875,-57.6108512878418,-6.020798206329346,2.3526840209960938,0.03149223327636719,0.2575864791870117,2.5992488861083984,1,Cable
34890.09765625,23650.16796875,10000.0,-160.54647827148438,183.15650939941406,1.214986801147461,-12.728609085083008,8.699134826660156,4.0380706787109375,35.470664978027344,-1.3862836360931396,3,Wind Turbine
34890.09765625,23650.16796875,10000.0,-160.54647827148438,184.5336151123047,2.2587203979492188,26.631149291992188,11.721145629882812,11.924705505371094,40.81187438964844,-0.6223884224891663,3,Wind Turbine
39273.4375,59509.12109375,10028.0478515625,-118.55057525634766,103.99275207519531,-6.738819122314453,6.996196746826172,68.11914825439453,11.002471923828125,90.34730529785156,-2.062864303588867,3,Wind Turbine
